timestamp,step_count,target_pixel_x,target_pixel_y,actual_pixel_x,actual_pixel_y,pen_tip_x,pen_tip_y,pen_tip_z,trail_display_x,trail_display_y,trail_display_z,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,progress_percent,contact_count
1753422268.3289204,0,400,300,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.0,0
1753422268.9815884,1,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.041666666666666664,1
1753422268.9872944,2,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.08333333333333333,2
1753422269.0082066,3,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.125,3
1753422269.030972,4,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.16666666666666666,4
1753422269.0493853,5,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.20833333333333334,5
1753422269.0677342,6,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,6
1753422269.0876436,7,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,7
1753422269.1073613,8,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,8
1753422269.1280773,9,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,9
1753422269.148159,10,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,10
1753422269.1681316,11,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,11
1753422269.1875625,12,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,12
1753422269.2085795,13,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,13
1753422269.2277849,14,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,14
1753422269.2477808,15,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,15
1753422269.2682366,16,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,16
1753422269.2887628,17,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,17
1753422269.3085556,18,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,18
1753422269.3280845,19,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,19
1753422269.348767,20,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,20
1753422269.3680892,21,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,21
1753422269.3879695,22,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,22
1753422269.4079456,23,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,23
1753422269.4279385,24,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,24
1753422269.4483738,25,401.34680857714034,304.9031231151581,400.03303417827993,300.0788100211623,0.60001651708914,3.940501058116719e-05,-0.09214345665211945,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.226,-0.82,1.41,-1.57,4.713,0.0,0.25,25
1753422269.4679692,26,401.34680857714034,304.9031231151581,400.0859669533382,300.27166184100133,0.6000429834766691,0.00013583092050066525,-0.09215771572070897,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22583773232999146,-0.8200106021403245,1.4099762639663225,-1.57,4.7129436,0.0,0.25,26
1753422269.4882674,27,401.34680857714034,304.9031231151581,400.1388679265677,300.4645237606931,0.6000694339632838,0.00023226188034654316,-0.09217197501151278,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22567546465998295,-0.8200212042806492,1.409952527932645,-1.57,4.7128872,0.0,0.25,27
1753422269.510452,28,401.34680857714034,304.9031231151581,400.19173709603734,300.6573957748668,0.6000958685480187,0.00032869788743340733,-0.09218623452451721,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.2255131969899744,-0.8200318064209737,1.4099287918989676,-1.57,4.7128308,0.0,0.25,28
1753422269.5281992,29,401.34680857714034,304.9031231151581,400.24457445981784,300.8502778781511,0.6001222872299089,0.000425138939075545,-0.09220049425970889,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22535092931996586,-0.8200424085612984,1.4099050558652901,-1.57,4.7127744,0.0,0.25,29
1753422269.5480177,30,401.34680857714034,304.9031231151581,400.2973800159798,301.0431700651743,0.6001486900079899,0.0005215850325871602,-0.09221475421707415,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22518866164995732,-0.820053010701623,1.409881319831613,-1.57,4.712718,0.0,0.25,30
1753422269.5680742,31,401.34680857714034,304.9031231151581,400.3501537625958,301.23607233056435,0.6001750768812979,0.0006180361652821792,-0.09222901439659958,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.2250263939799488,-0.8200636128419476,1.4098575837979355,-1.57,4.7126616,0.0,0.25,31
1753422269.5882506,32,401.34680857714034,304.9031231151581,400.40289569773864,301.4289846689489,0.6002014478488693,0.0007144923344744453,-0.09224327479827157,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22486412630994027,-0.8200742149822722,1.409833847764258,-1.57,4.7126052000000005,0.0,0.25,32
1753422269.609361,33,401.34680857714034,304.9031231151581,400.455605819482,301.6219070749551,0.600227802909741,0.0008109535374775517,-0.09225753542207665,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22470185863993172,-0.8200848171225968,1.4098101117305806,-1.57,4.7125488,0.0,0.25,33
1753422269.627751,34,401.34680857714034,304.9031231151581,400.5082841259008,301.8148395432098,0.6002541420629504,0.0009074197716048976,-0.09227179626800111,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.2245395909699232,-0.8200954192629214,1.4097863756969031,-1.57,4.7124924,0.0,0.25,34
1753422269.6480005,35,401.34680857714034,304.9031231151581,400.56093061507113,302.0077820683395,0.6002804653075355,0.0010038910341697571,-0.09228605733603171,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22437732329991467,-0.8201060214032461,1.4097626396632257,-1.57,4.712436,0.0,0.25,35
1753422269.668589,36,401.34680857714034,304.9031231151581,400.6135452850693,302.20073464497034,0.6003067726425346,0.0011003673224851823,-0.09230031862615465,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22421505562990612,-0.8201166235435706,1.4097389036295482,-1.57,4.7123796,0.0,0.25,36
1753422269.6875575,37,401.34680857714034,304.9031231151581,400.66612813397325,302.393697267728,0.6003330640669866,0.0011968486338640033,-0.0923145801383565,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22405278795989758,-0.8201272256838953,1.4097151675958708,-1.57,4.7123232,0.0,0.25,37
1753422269.7081795,38,401.34680857714034,304.9031231151581,400.71867915986104,302.58666993123785,0.6003593395799305,0.0012933349656189391,-0.09232884187262361,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22389052028988907,-0.8201378278242198,1.4096914315621936,-1.57,4.7122668,0.0,0.25,38
1753422269.727758,39,401.34680857714034,304.9031231151581,400.7711983608127,302.77965263012493,0.6003855991804063,0.001389826315062473,-0.0923431038289427,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22372825261988052,-0.8201484299645445,1.4096676955285161,-1.57,4.7122104,0.0,0.25,39
1753422269.7485209,40,401.34680857714034,304.9031231151581,400.8236857349087,302.9726453590139,0.6004118428674543,0.001486322679506949,-0.09235736600729991,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22356598494987198,-0.8201590321048691,1.4096439594948387,-1.57,4.712154,0.0,0.25,40
1753422269.7695706,41,401.34680857714034,304.9031231151581,400.8761412802296,303.1656481125289,0.6004380706401148,0.001582824056264448,-0.09237162840768207,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22340371727986344,-0.8201696342451937,1.4096202234611612,-1.57,4.7120976,0.0,0.25,41
1753422269.788713,42,401.34680857714034,304.9031231151581,400.9285649948583,303.35866088529383,0.6004642824974291,0.0016793304426469258,-0.09238589103007527,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22324144960985493,-0.8201802363855183,1.4095964874274838,-1.57,4.7120412,0.0,0.25,42
1753422269.8082335,43,401.34680857714034,304.9031231151581,400.98095687687794,303.5516836719323,0.600490478438439,0.0017758418359661715,-0.09240015387446629,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22307918193984638,-0.820190838525843,1.4095727513938063,-1.57,4.7119848,0.0,0.25,43
1753422269.831875,44,401.34680857714034,304.9031231151581,401.03331692437234,303.74471646706746,0.6005166584621862,0.0018723582335337247,-0.09241441694084129,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22291691426983784,-0.8202014406661675,1.4095490153601289,-1.57,4.711928400000001,0.0,0.25,44
1753422269.8478968,45,401.34680857714034,304.9031231151581,401.0856451354269,303.93775926532203,0.6005428225677134,0.0019688796326610136,-0.09242868022918696,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22275464659982933,-0.8202120428064922,1.4095252793264514,-1.57,4.7118720000000005,0.0,0.25,45
1753422269.8678367,46,401.34680857714034,304.9031231151581,401.1379415081272,304.13081206131847,0.6005689707540636,0.002065406030659231,-0.09244294373948958,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22259237892982078,-0.8202226449468167,1.4095015432927742,-1.57,4.7118156,0.0,0.25,46
1753422269.8876781,47,401.34680857714034,304.9031231151581,401.1902060405606,304.32387484967876,0.6005951030202803,0.0021619374248393886,-0.0924572074717358,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22243011125981224,-0.8202332470871414,1.4094778072590968,-1.57,4.7117592,0.0,0.25,47
1753422269.9079814,48,401.34680857714034,304.9031231151581,401.2424387308145,304.51694762502467,0.6006212193654072,0.002258473812512346,-0.09247147142591192,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.2222678435898037,-0.820243849227466,1.4094540712254193,-1.57,4.7117028,0.0,0.25,48
1753422269.928903,49,401.34680857714034,304.9031231151581,401.29463957697794,304.71003038197745,0.600647319788489,0.002355015190988727,-0.09248573560200463,0.60001651708914,3.940501058116719e-05,0.053000000000000005,-0.22210557591979518,-0.8202544513677906,1.4094303351917419,-1.57,4.7116464,0.0,0.25,49
1753422269.9491272,50,401.34680857714034,304.9031231151581,401.34680857714045,304.9031231151581,0.6006734042885702,0.0024515615575790572,-0.09250000000000003,0.6006734042885702,0.0024515615575790572,0.053000000000000005,-0.22194330824978664,-0.8202650535081152,1.4094065991580644,-1.57,4.71159,0.0,0.25,50
